CustomerID,CustomerName,Region
66,Tuvalu,Australia and Oceania
21,Grenada,Central America and the Caribbean
46,Russia,Europe
49,Sao Tome and Principe,Sub-Saharan Africa
47,Rwanda,Sub-Saharan Africa
55,Solomon Islands,Australia and Oceania
0,Angola,Sub-Saharan Africa
9,Burkina Faso,Sub-Saharan Africa
44,Republic of the Congo,Sub-Saharan Africa
51,Senegal,Sub-Saharan Africa
27,Kyrgyzstan,Asia
11,Cape Verde,Sub-Saharan Africa
3,Bangladesh,Asia
23,Honduras,Central America and the Caribbean
36,Mongolia,Asia
8,Bulgaria,Europe
59,Sri Lanka,Asia
10,Cameroon,Sub-Saharan Africa
65,Turkmenistan,Asia
17,East Timor,Australia and Oceania
41,Norway,Europe
43,Portugal,Europe
39,New Zealand,Australia and Oceania
34,Moldova,Europe
19,France,Europe
26,Kiribati,Australia and Oceania
32,Mali,Sub-Saharan Africa
63,The Gambia,Sub-Saharan Africa
60,Switzerland,Europe
58,South Sudan,Sub-Saharan Africa
1,Australia,Australia and Oceania
38,Myanmar,Asia
16,Djibouti,Sub-Saharan Africa
45,Romania,Europe
28,Lebanon,Middle East and North Africa
40,Nigeria,Sub-Saharan Africa
13,China,Asia
14,Democratic Republic of the Congo,Sub-Saharan Africa
25,Italy,Europe
5,Belgium,Europe
7,Bosnia and Herzegovina,Europe
54,Slovenia,Europe
61,Syria,Middle East and North Africa
56,South Africa,Sub-Saharan Africa
48,San Marino,Europe
4,Belarus,Europe
29,Libya,Middle East and North Africa
22,Haiti,Central America and the Caribbean
50,Saudi Arabia,Middle East and North Africa
18,Finland,Europe
67,United Kingdom,Europe
35,Monaco,Europe
68,Vietnam,Asia
42,Poland,Europe
37,Morocco,Middle East and North Africa
20,Germany,Europe
2,Austria,Europe
6,Benin,Sub-Saharan Africa
57,South Korea,Asia
31,Maldives,Asia
62,The Bahamas,Central America and the Caribbean
64,Tunisia,Middle East and North Africa
33,Malta,Europe
15,Denmark,Europe
52,Sierra Leone,Sub-Saharan Africa
24,Iran,Middle East and North Africa
12,Central African Republic,Sub-Saharan Africa
30,Madagascar,Sub-Saharan Africa
53,Slovakia,Europe
